,Dimension,Probability,Number_of_nodes_visited,Path_Length,Solvable,Time
365,50,0.4,8,0,0,0.0019931793212890625
366,50,0.4,1151,0,0,0.2017049789428711
367,50,0.4,21,0,0,0.0021660327911376953
368,50,0.4,1199,0,0,0.19756102561950684
369,50,0.4,700,0,0,0.07268095016479492
370,50,0.4,32,0,0,0.002334117889404297
371,50,0.4,40,0,0,0.0025169849395751953
372,50,0.4,1,0,0,0.001964092254638672
373,50,0.4,31,0,0,0.0023949146270751953
374,50,0.4,1,0,0,0.0020341873168945312
375,50,0.4,3,0,0,0.0019719600677490234
376,50,0.4,115,0,0,0.004721879959106445
377,50,0.4,14,0,0,0.00220489501953125
378,50,0.4,4,0,0,0.0022919178009033203
379,50,0.4,25,0,0,0.0022890567779541016
380,50,0.4,486,0,0,0.03758692741394043
381,50,0.4,49,0,0,0.002691030502319336
382,50,0.4,1,0,0,0.001995086669921875
383,50,0.4,3,0,0,0.0019540786743164062
384,50,0.4,15,0,0,0.002172708511352539
385,50,0.4,4,0,0,0.0019960403442382812
386,50,0.4,900,0,0,0.1287221908569336
387,50,0.4,1132,0,0,0.1803591251373291
388,50,0.4,1,0,0,0.002123117446899414
389,50,0.4,1186,0,0,0.19541287422180176
390,50,0.4,478,103,1,0.04347991943359375
391,50,0.4,495,111,1,0.044306278228759766
392,50,0.4,145,0,0,0.0059587955474853516
393,50,0.4,304,0,0,0.01665782928466797
394,50,0.4,412,0,0,0.02770090103149414
395,50,0.4,1150,0,0,0.18394804000854492
396,50,0.4,5,0,0,0.0019791126251220703
397,50,0.4,11,0,0,0.002039194107055664
398,50,0.4,10,0,0,0.0020232200622558594
399,50,0.4,1,0,0,0.0019421577453613281
400,50,0.5,8,0,0,0.0020258426666259766
401,50,0.5,8,0,0,0.0020210742950439453
402,50,0.5,18,0,0,0.0021817684173583984
403,50,0.5,1,0,0,0.0019829273223876953
404,50,0.5,1,0,0,0.001961946487426758
405,50,0.5,3,0,0,0.001950979232788086
406,50,0.5,1,0,0,0.0019419193267822266
407,50,0.5,1,0,0,0.002092123031616211
408,50,0.5,3,0,0,0.002023935317993164
409,50,0.5,3,0,0,0.001996755599975586
410,50,0.5,1,0,0,0.0019791126251220703
411,50,0.5,15,0,0,0.002126932144165039
412,50,0.5,14,0,0,0.0021209716796875
413,50,0.5,10,0,0,0.002073049545288086
414,50,0.5,4,0,0,0.0019731521606445312
415,50,0.5,1,0,0,0.0019421577453613281
416,50,0.5,1,0,0,0.0019309520721435547
417,50,0.5,3,0,0,0.0021753311157226562
418,50,0.5,1,0,0,0.002187013626098633
419,50,0.5,1,0,0,0.0019309520721435547
420,50,0.5,4,0,0,0.0020270347595214844
421,50,0.5,4,0,0,0.002212047576904297
422,50,0.5,57,0,0,0.002852916717529297
423,50,0.5,9,0,0,0.0020170211791992188
424,50,0.5,14,0,0,0.0020711421966552734
425,50,0.5,93,0,0,0.0038230419158935547
426,50,0.5,1,0,0,0.0019402503967285156
427,50,0.5,115,0,0,0.004608869552612305
428,50,0.5,45,0,0,0.0028111934661865234
429,50,0.5,1,0,0,0.0019359588623046875
430,50,0.5,1,0,0,0.002135038375854492
431,50,0.5,10,0,0,0.002028942108154297
432,50,0.5,1,0,0,0.0021979808807373047
433,50,0.5,1,0,0,0.0019381046295166016
434,50,0.5,1,0,0,0.0019698143005371094
435,50,0.5,40,0,0,0.0024640560150146484
436,50,0.5,13,0,0,0.002084016799926758
437,50,0.5,9,0,0,0.0020148754119873047
438,50,0.5,12,0,0,0.002110004425048828
439,50,0.5,5,0,0,0.0021009445190429688
440,50,0.5,1,0,0,0.0019309520721435547
441,50,0.5,4,0,0,0.0019719600677490234
442,50,0.5,8,0,0,0.0020051002502441406
443,50,0.5,20,0,0,0.002184152603149414
444,50,0.5,32,0,0,0.002402067184448242
445,50,0.5,28,0,0,0.0022547245025634766
446,50,0.5,4,0,0,0.0019736289978027344
447,50,0.5,7,0,0,0.0020008087158203125
448,50,0.5,26,0,0,0.0022242069244384766
449,50,0.5,11,0,0,0.0020689964294433594
450,50,0.5,4,0,0,0.0019621849060058594
451,50,0.5,13,0,0,0.0020661354064941406
452,50,0.5,1,0,0,0.0019371509552001953
453,50,0.5,83,0,0,0.003532886505126953
454,50,0.5,6,0,0,0.0021429061889648438
455,50,0.5,11,0,0,0.002040863037109375
456,50,0.5,1,0,0,0.0019381046295166016
457,50,0.5,3,0,0,0.001958131790161133
458,50,0.5,1,0,0,0.0021660327911376953
459,50,0.5,1,0,0,0.0019731521606445312
460,50,0.5,57,0,0,0.0031080245971679688
461,50,0.5,7,0,0,0.0020151138305664062
462,50,0.5,5,0,0,0.0019881725311279297
463,50,0.5,1,0,0,0.002131223678588867
464,50,0.5,6,0,0,0.0019876956939697266
465,50,0.5,31,0,0,0.0023088455200195312
466,50,0.5,11,0,0,0.002086162567138672
467,50,0.5,47,0,0,0.00267791748046875
468,50,0.5,9,0,0,0.002070903778076172
469,50,0.5,3,0,0,0.0020380020141601562
470,50,0.5,1,0,0,0.0019838809967041016
471,50,0.5,7,0,0,0.0020117759704589844
472,50,0.5,5,0,0,0.002119779586791992
473,50,0.5,3,0,0,0.001966714859008789
474,50,0.5,11,0,0,0.0020508766174316406
475,50,0.5,1,0,0,0.0019481182098388672
476,50,0.5,3,0,0,0.001959085464477539
477,50,0.5,16,0,0,0.0022509098052978516
478,50,0.5,1,0,0,0.002050638198852539
479,50,0.5,5,0,0,0.0019850730895996094
480,50,0.5,4,0,0,0.0019791126251220703
481,50,0.5,3,0,0,0.0019729137420654297
482,50,0.5,3,0,0,0.002003908157348633
483,50,0.5,1,0,0,0.00202178955078125
484,50,0.5,1,0,0,0.001967906951904297
485,50,0.5,14,0,0,0.0020999908447265625
486,50,0.5,6,0,0,0.0019779205322265625
487,50,0.5,15,0,0,0.002087831497192383
488,50,0.5,3,0,0,0.001961946487426758
489,50,0.5,58,0,0,0.0028231143951416016
490,50,0.5,5,0,0,0.0020279884338378906
491,50,0.5,1,0,0,0.002032041549682617
492,50,0.5,3,0,0,0.001956939697265625
493,50,0.5,1,0,0,0.0019347667694091797
494,50,0.5,1,0,0,0.0019338130950927734
495,50,0.5,13,0,0,0.002437114715576172
496,50,0.5,19,0,0,0.0022389888763427734
497,50,0.5,8,0,0,0.0019989013671875
498,50,0.5,6,0,0,0.001984834671020508
499,50,0.5,3,0,0,0.0019478797912597656
500,50,0.6,4,0,0,0.0019850730895996094
501,50,0.6,6,0,0,0.0019919872283935547
502,50,0.6,14,0,0,0.0021021366119384766
503,50,0.6,4,0,0,0.002148151397705078
504,50,0.6,8,0,0,0.0020439624786376953
505,50,0.6,5,0,0,0.0020351409912109375
506,50,0.6,1,0,0,0.0020596981048583984
507,50,0.6,4,0,0,0.0020241737365722656
508,50,0.6,1,0,0,0.0019388198852539062
509,50,0.6,6,0,0,0.001981973648071289
510,50,0.6,10,0,0,0.002020120620727539
511,50,0.6,8,0,0,0.0019898414611816406
512,50,0.6,13,0,0,0.002048969268798828
513,50,0.6,1,0,0,0.0019381046295166016
514,50,0.6,1,0,0,0.0021271705627441406
515,50,0.6,1,0,0,0.001958131790161133
516,50,0.6,3,0,0,0.0019559860229492188
517,50,0.6,15,0,0,0.002068042755126953
518,50,0.6,4,0,0,0.0019540786743164062
519,50,0.6,5,0,0,0.0019741058349609375
520,50,0.6,1,0,0,0.0019321441650390625
521,50,0.6,5,0,0,0.0019681453704833984
522,50,0.6,4,0,0,0.001961946487426758
523,50,0.6,1,0,0,0.001931905746459961
524,50,0.6,1,0,0,0.0019538402557373047
525,50,0.6,19,0,0,0.0022280216217041016
526,50,0.6,8,0,0,0.0019989013671875
527,50,0.6,1,0,0,0.0019350051879882812
528,50,0.6,1,0,0,0.0021219253540039062
529,50,0.6,8,0,0,0.002151012420654297
530,50,0.6,6,0,0,0.0020308494567871094
531,50,0.6,14,0,0,0.002189159393310547
532,50,0.6,8,0,0,0.002035856246948242
533,50,0.6,1,0,0,0.0019519329071044922
534,50,0.6,3,0,0,0.0019741058349609375
535,50,0.6,4,0,0,0.001965045928955078
536,50,0.6,4,0,0,0.001958131790161133
537,50,0.6,1,0,0,0.002154827117919922
538,50,0.6,1,0,0,0.001985788345336914
539,50,0.6,1,0,0,0.0019779205322265625
540,50,0.6,1,0,0,0.0020990371704101562
541,50,0.6,3,0,0,0.0019941329956054688
542,50,0.6,3,0,0,0.0019593238830566406
543,50,0.6,1,0,0,0.0019600391387939453
544,50,0.6,3,0,0,0.0020117759704589844
545,50,0.6,1,0,0,0.001995086669921875
546,50,0.6,9,0,0,0.002050161361694336
547,50,0.6,1,0,0,0.001973867416381836
548,50,0.6,1,0,0,0.0020308494567871094
549,50,0.6,3,0,0,0.002006053924560547
550,50,0.6,10,0,0,0.0020210742950439453
551,50,0.6,4,0,0,0.0022153854370117188
552,50,0.6,19,0,0,0.002138853073120117
553,50,0.6,4,0,0,0.0020170211791992188
554,50,0.6,19,0,0,0.002130746841430664
555,50,0.6,1,0,0,0.0019330978393554688
556,50,0.6,4,0,0,0.0019690990447998047
557,50,0.6,1,0,0,0.0019960403442382812
558,50,0.6,1,0,0,0.0019779205322265625
559,50,0.6,1,0,0,0.0020389556884765625
560,50,0.6,6,0,0,0.0021209716796875
561,50,0.6,4,0,0,0.0020117759704589844
562,50,0.6,1,0,0,0.0019388198852539062
563,50,0.6,5,0,0,0.002033233642578125
564,50,0.6,11,0,0,0.002081632614135742
565,50,0.6,1,0,0,0.0019860267639160156
566,50,0.6,11,0,0,0.0020422935485839844
567,50,0.6,1,0,0,0.0019309520721435547
568,50,0.6,12,0,0,0.002050161361694336
569,50,0.6,16,0,0,0.002084970474243164
570,50,0.6,4,0,0,0.002006053924560547
571,50,0.6,3,0,0,0.001995086669921875
572,50,0.6,5,0,0,0.0020492076873779297
573,50,0.6,1,0,0,0.002157926559448242
574,50,0.6,1,0,0,0.0020296573638916016
575,50,0.6,1,0,0,0.0019409656524658203
576,50,0.6,3,0,0,0.0021610260009765625
577,50,0.6,1,0,0,0.0019350051879882812
578,50,0.6,7,0,0,0.001993894577026367
579,50,0.6,4,0,0,0.001965761184692383
580,50,0.6,1,0,0,0.0021209716796875
581,50,0.6,12,0,0,0.0020737648010253906
582,50,0.6,15,0,0,0.0021028518676757812
583,50,0.6,8,0,0,0.0020008087158203125
584,50,0.6,1,0,0,0.0019271373748779297
585,50,0.6,1,0,0,0.0019462108612060547
586,50,0.6,4,0,0,0.0019540786743164062
587,50,0.6,1,0,0,0.001947164535522461
588,50,0.6,3,0,0,0.0020110607147216797
589,50,0.6,1,0,0,0.0019998550415039062
590,50,0.6,3,0,0,0.0020051002502441406
591,50,0.6,1,0,0,0.002000093460083008
592,50,0.6,8,0,0,0.0020170211791992188
593,50,0.6,7,0,0,0.002215147018432617
594,50,0.6,1,0,0,0.002189159393310547
595,50,0.6,5,0,0,0.002009868621826172
596,50,0.6,1,0,0,0.0019447803497314453
597,50,0.6,7,0,0,0.0019807815551757812
598,50,0.6,1,0,0,0.002168893814086914
599,50,0.6,10,0,0,0.0020170211791992188
600,50,0.7,3,0,0,0.0019736289978027344
601,50,0.7,4,0,0,0.0019659996032714844
602,50,0.7,1,0,0,0.0019371509552001953
603,50,0.7,3,0,0,0.0019490718841552734
604,50,0.7,1,0,0,0.0021088123321533203
605,50,0.7,1,0,0,0.0019369125366210938
606,50,0.7,3,0,0,0.0022089481353759766
607,50,0.7,1,0,0,0.0021011829376220703
608,50,0.7,3,0,0,0.0020189285278320312
609,50,0.7,4,0,0,0.002061128616333008
610,50,0.7,4,0,0,0.002039194107055664
611,50,0.7,3,0,0,0.0020020008087158203
612,50,0.7,5,0,0,0.002034902572631836
613,50,0.7,1,0,0,0.0019960403442382812
614,50,0.7,4,0,0,0.001961946487426758
615,50,0.7,4,0,0,0.0021407604217529297
616,50,0.7,3,0,0,0.001958131790161133
617,50,0.7,1,0,0,0.0019550323486328125
618,50,0.7,1,0,0,0.002151966094970703
619,50,0.7,1,0,0,0.0021376609802246094
620,50,0.7,4,0,0,0.002148151397705078
621,50,0.7,3,0,0,0.001953601837158203
622,50,0.7,1,0,0,0.0019330978393554688
623,50,0.7,4,0,0,0.001964092254638672
624,50,0.7,3,0,0,0.0022039413452148438
625,50,0.7,1,0,0,0.002101898193359375
626,50,0.7,1,0,0,0.0020542144775390625
627,50,0.7,1,0,0,0.0020551681518554688
628,50,0.7,11,0,0,0.0020890235900878906
629,50,0.7,1,0,0,0.0020639896392822266
630,50,0.7,1,0,0,0.0019490718841552734
631,50,0.7,3,0,0,0.0019998550415039062
632,50,0.7,1,0,0,0.0019838809967041016
633,50,0.7,1,0,0,0.0019741058349609375
634,50,0.7,3,0,0,0.0019922256469726562
635,50,0.7,1,0,0,0.0019779205322265625
636,50,0.7,3,0,0,0.0019960403442382812
637,50,0.7,4,0,0,0.002048015594482422
638,50,0.7,3,0,0,0.0020630359649658203
639,50,0.7,8,0,0,0.002006053924560547
640,50,0.7,1,0,0,0.0019750595092773438
641,50,0.7,7,0,0,0.002035856246948242
642,50,0.7,3,0,0,0.0020151138305664062
643,50,0.7,1,0,0,0.002048969268798828
644,50,0.7,1,0,0,0.0019791126251220703
645,50,0.7,1,0,0,0.001992940902709961
646,50,0.7,1,0,0,0.002020120620727539
647,50,0.7,1,0,0,0.0019745826721191406
648,50,0.7,1,0,0,0.0019519329071044922
649,50,0.7,1,0,0,0.001936197280883789
650,50,0.7,3,0,0,0.0019609928131103516
651,50,0.7,1,0,0,0.0019321441650390625
652,50,0.7,1,0,0,0.0019290447235107422
653,50,0.7,3,0,0,0.0019488334655761719
654,50,0.7,7,0,0,0.0020492076873779297
655,50,0.7,3,0,0,0.0020160675048828125
656,50,0.7,1,0,0,0.001934051513671875
657,50,0.7,4,0,0,0.001956939697265625
658,50,0.7,1,0,0,0.0019903182983398438
659,50,0.7,3,0,0,0.002046823501586914
660,50,0.7,9,0,0,0.0020558834075927734
661,50,0.7,1,0,0,0.0021359920501708984
662,50,0.7,1,0,0,0.0019371509552001953
663,50,0.7,1,0,0,0.0019390583038330078
664,50,0.7,3,0,0,0.002009868621826172
665,50,0.7,1,0,0,0.0019271373748779297
666,50,0.7,6,0,0,0.0019812583923339844
667,50,0.7,4,0,0,0.001981019973754883
668,50,0.7,1,0,0,0.001931905746459961
669,50,0.7,3,0,0,0.0019562244415283203
670,50,0.7,1,0,0,0.0019452571868896484
671,50,0.7,1,0,0,0.0019431114196777344
672,50,0.7,4,0,0,0.0021071434020996094
673,50,0.7,4,0,0,0.0019578933715820312
674,50,0.7,9,0,0,0.002008676528930664
675,50,0.7,1,0,0,0.001934051513671875
676,50,0.7,9,0,0,0.002039194107055664
677,50,0.7,3,0,0,0.0021479129791259766
678,50,0.7,1,0,0,0.0019979476928710938
679,50,0.7,3,0,0,0.0020360946655273438
680,50,0.7,3,0,0,0.002012968063354492
681,50,0.7,5,0,0,0.0020170211791992188
682,50,0.7,1,0,0,0.0019330978393554688
683,50,0.7,1,0,0,0.0019369125366210938
684,50,0.7,3,0,0,0.0020639896392822266
685,50,0.7,4,0,0,0.0019681453704833984
686,50,0.7,1,0,0,0.0023250579833984375
687,50,0.7,5,0,0,0.002023935317993164
688,50,0.7,1,0,0,0.0020003318786621094
689,50,0.7,6,0,0,0.002023935317993164
690,50,0.7,5,0,0,0.0019702911376953125
691,50,0.7,1,0,0,0.001936197280883789
692,50,0.7,1,0,0,0.0019350051879882812
693,50,0.7,1,0,0,0.002004861831665039
694,50,0.7,6,0,0,0.0019779205322265625
695,50,0.7,1,0,0,0.001947164535522461
696,50,0.7,1,0,0,0.0019409656524658203
697,50,0.7,3,0,0,0.0019850730895996094
698,50,0.7,3,0,0,0.001967906951904297
699,50,0.7,7,0,0,0.0020003318786621094
700,50,0.8,1,0,0,0.0019352436065673828
701,50,0.8,1,0,0,0.001962900161743164
702,50,0.8,3,0,0,0.0019609928131103516
703,50,0.8,1,0,0,0.0019338130950927734
704,50,0.8,1,0,0,0.0019240379333496094
705,50,0.8,7,0,0,0.002113819122314453
706,50,0.8,3,0,0,0.0019850730895996094
707,50,0.8,10,0,0,0.002016782760620117
708,50,0.8,1,0,0,0.0019299983978271484
709,50,0.8,1,0,0,0.0019268989562988281
710,50,0.8,1,0,0,0.0019249916076660156
711,50,0.8,3,0,0,0.0019497871398925781
712,50,0.8,1,0,0,0.0019638538360595703
713,50,0.8,3,0,0,0.001954793930053711
714,50,0.8,1,0,0,0.0019249916076660156
715,50,0.8,1,0,0,0.0019419193267822266
716,50,0.8,3,0,0,0.0019578933715820312
717,50,0.8,1,0,0,0.0019428730010986328
718,50,0.8,1,0,0,0.001962900161743164
719,50,0.8,4,0,0,0.0019571781158447266
720,50,0.8,1,0,0,0.002167224884033203
721,50,0.8,1,0,0,0.0021812915802001953
722,50,0.8,1,0,0,0.0020079612731933594
723,50,0.8,1,0,0,0.002112865447998047
724,50,0.8,1,0,0,0.0020847320556640625
725,50,0.8,1,0,0,0.0021619796752929688
726,50,0.8,3,0,0,0.0019459724426269531
727,50,0.8,1,0,0,0.001935720443725586
728,50,0.8,3,0,0,0.0019960403442382812
729,50,0.8,1,0,0,0.0019359588623046875
730,50,0.8,1,0,0,0.0019431114196777344
731,50,0.8,1,0,0,0.001991748809814453
732,50,0.8,1,0,0,0.0021598339080810547
733,50,0.8,4,0,0,0.0019676685333251953
734,50,0.8,1,0,0,0.001984119415283203
735,50,0.8,1,0,0,0.0019829273223876953
736,50,0.8,1,0,0,0.0020329952239990234
737,50,0.8,1,0,0,0.0019462108612060547
738,50,0.8,3,0,0,0.0020101070404052734
739,50,0.8,1,0,0,0.0019388198852539062
740,50,0.8,1,0,0,0.001990795135498047
741,50,0.8,1,0,0,0.0019600391387939453
742,50,0.8,1,0,0,0.0019428730010986328
743,50,0.8,3,0,0,0.0021059513092041016
744,50,0.8,1,0,0,0.001973867416381836
745,50,0.8,1,0,0,0.0019731521606445312
746,50,0.8,3,0,0,0.001992940902709961
747,50,0.8,1,0,0,0.0020492076873779297
748,50,0.8,1,0,0,0.001935720443725586
749,50,0.8,1,0,0,0.0019350051879882812
750,50,0.8,1,0,0,0.0019237995147705078
751,50,0.8,1,0,0,0.001931905746459961
752,50,0.8,1,0,0,0.0019347667694091797
753,50,0.8,1,0,0,0.0019469261169433594
754,50,0.8,1,0,0,0.0019328594207763672
755,50,0.8,1,0,0,0.0021278858184814453
756,50,0.8,1,0,0,0.0019278526306152344
757,50,0.8,1,0,0,0.0019292831420898438
758,50,0.8,6,0,0,0.0019838809967041016
759,50,0.8,1,0,0,0.0019490718841552734
760,50,0.8,1,0,0,0.0019309520721435547
761,50,0.8,1,0,0,0.001990795135498047
762,50,0.8,4,0,0,0.0019881725311279297
763,50,0.8,3,0,0,0.0019540786743164062
764,50,0.8,3,0,0,0.0019450187683105469
765,50,0.8,1,0,0,0.0019941329956054688
766,50,0.8,1,0,0,0.0021026134490966797
767,50,0.8,1,0,0,0.0020089149475097656
768,50,0.8,1,0,0,0.0019440650939941406
769,50,0.8,1,0,0,0.0019328594207763672
770,50,0.8,3,0,0,0.0019450187683105469
771,50,0.8,3,0,0,0.0019998550415039062
772,50,0.8,1,0,0,0.002566814422607422
773,50,0.8,1,0,0,0.0024721622467041016
774,50,0.8,1,0,0,0.002022981643676758
775,50,0.8,3,0,0,0.0019600391387939453
776,50,0.8,1,0,0,0.001924753189086914
777,50,0.8,4,0,0,0.0019729137420654297
778,50,0.8,3,0,0,0.0019729137420654297
779,50,0.8,1,0,0,0.0019290447235107422
780,50,0.8,1,0,0,0.0019459724426269531
781,50,0.8,1,0,0,0.0019502639770507812
782,50,0.8,4,0,0,0.0019948482513427734
783,50,0.8,1,0,0,0.0019259452819824219
784,50,0.8,3,0,0,0.001973867416381836
785,50,0.8,1,0,0,0.0019330978393554688
786,50,0.8,1,0,0,0.0019638538360595703
787,50,0.8,1,0,0,0.0019328594207763672
788,50,0.8,1,0,0,0.0019659996032714844
789,50,0.8,1,0,0,0.0019440650939941406
790,50,0.8,1,0,0,0.0019609928131103516
791,50,0.8,1,0,0,0.0019729137420654297
792,50,0.8,5,0,0,0.0019731521606445312
793,50,0.8,5,0,0,0.0019719600677490234
794,50,0.8,1,0,0,0.001924276351928711
795,50,0.8,1,0,0,0.001935720443725586
796,50,0.8,1,0,0,0.0019690990447998047
797,50,0.8,1,0,0,0.0019981861114501953
798,50,0.8,1,0,0,0.0019788742065429688
799,50,0.8,3,0,0,0.0019919872283935547
800,50,0.9,1,0,0,0.0019481182098388672
801,50,0.9,3,0,0,0.001961946487426758
802,50,0.9,3,0,0,0.0019481182098388672
803,50,0.9,1,0,0,0.0019261837005615234
804,50,0.9,3,0,0,0.002009153366088867
805,50,0.9,4,0,0,0.0020127296447753906
806,50,0.9,1,0,0,0.0020101070404052734
807,50,0.9,3,0,0,0.002003908157348633
808,50,0.9,1,0,0,0.0020079612731933594
809,50,0.9,1,0,0,0.0019609928131103516
810,50,0.9,1,0,0,0.0019459724426269531
811,50,0.9,1,0,0,0.0019500255584716797
812,50,0.9,1,0,0,0.0019421577453613281
813,50,0.9,1,0,0,0.0019330978393554688
814,50,0.9,3,0,0,0.0019550323486328125
815,50,0.9,1,0,0,0.001935720443725586
816,50,0.9,1,0,0,0.0019330978393554688
817,50,0.9,3,0,0,0.0019431114196777344
818,50,0.9,1,0,0,0.0019299983978271484
819,50,0.9,1,0,0,0.0019521713256835938
820,50,0.9,1,0,0,0.001964092254638672
821,50,0.9,3,0,0,0.0019998550415039062
822,50,0.9,3,0,0,0.001955747604370117
823,50,0.9,1,0,0,0.0019252300262451172
824,50,0.9,1,0,0,0.0019352436065673828
825,50,0.9,1,0,0,0.0020728111267089844
826,50,0.9,1,0,0,0.002279996871948242
827,50,0.9,1,0,0,0.002093076705932617
828,50,0.9,1,0,0,0.0021848678588867188
829,50,0.9,1,0,0,0.0019788742065429688
830,50,0.9,1,0,0,0.001992940902709961
831,50,0.9,1,0,0,0.001967906951904297
832,50,0.9,1,0,0,0.0019450187683105469
833,50,0.9,1,0,0,0.001934051513671875
834,50,0.9,1,0,0,0.0019288063049316406
835,50,0.9,1,0,0,0.0019268989562988281
836,50,0.9,3,0,0,0.001950979232788086
837,50,0.9,1,0,0,0.001965761184692383
838,50,0.9,1,0,0,0.001981973648071289
839,50,0.9,5,0,0,0.001992940902709961
840,50,0.9,3,0,0,0.0019659996032714844
841,50,0.9,1,0,0,0.001924753189086914
842,50,0.9,3,0,0,0.001953125
843,50,0.9,1,0,0,0.001934051513671875
844,50,0.9,1,0,0,0.0019457340240478516
845,50,0.9,3,0,0,0.001981019973754883
846,50,0.9,1,0,0,0.0019881725311279297
847,50,0.9,3,0,0,0.002008199691772461
848,50,0.9,1,0,0,0.0019378662109375
849,50,0.9,1,0,0,0.0019216537475585938
850,50,0.9,3,0,0,0.0019681453704833984
851,50,0.9,4,0,0,0.001968860626220703
852,50,0.9,4,0,0,0.002001047134399414
853,50,0.9,1,0,0,0.0019750595092773438
854,50,0.9,1,0,0,0.001971006393432617
855,50,0.9,3,0,0,0.0019540786743164062
856,50,0.9,1,0,0,0.0019369125366210938
857,50,0.9,1,0,0,0.0020689964294433594
858,50,0.9,1,0,0,0.0019600391387939453
859,50,0.9,1,0,0,0.001934051513671875
860,50,0.9,1,0,0,0.001936197280883789
861,50,0.9,1,0,0,0.0019288063049316406
862,50,0.9,1,0,0,0.0019288063049316406
863,50,0.9,1,0,0,0.0019309520721435547
864,50,0.9,1,0,0,0.0019271373748779297
865,50,0.9,1,0,0,0.001970052719116211
866,50,0.9,1,0,0,0.0020058155059814453
867,50,0.9,1,0,0,0.0019469261169433594
868,50,0.9,1,0,0,0.002065896987915039
869,50,0.9,3,0,0,0.0019500255584716797
870,50,0.9,3,0,0,0.001953125
871,50,0.9,1,0,0,0.002137899398803711
872,50,0.9,1,0,0,0.0019881725311279297
873,50,0.9,1,0,0,0.0019860267639160156
874,50,0.9,1,0,0,0.0019838809967041016
875,50,0.9,1,0,0,0.0019719600677490234
876,50,0.9,1,0,0,0.0019521713256835938
877,50,0.9,1,0,0,0.001931905746459961
878,50,0.9,1,0,0,0.0019488334655761719
879,50,0.9,1,0,0,0.002019166946411133
880,50,0.9,1,0,0,0.0020618438720703125
881,50,0.9,1,0,0,0.0019719600677490234
882,50,0.9,1,0,0,0.001989126205444336
883,50,0.9,1,0,0,0.0019741058349609375
884,50,0.9,1,0,0,0.0019767284393310547
885,50,0.9,1,0,0,0.0019299983978271484
886,50,0.9,1,0,0,0.0019769668579101562
887,50,0.9,1,0,0,0.0019960403442382812
888,50,0.9,3,0,0,0.0019979476928710938
889,50,0.9,1,0,0,0.0019791126251220703
890,50,0.9,3,0,0,0.001993894577026367
891,50,0.9,1,0,0,0.0019731521606445312
892,50,0.9,1,0,0,0.001990079879760742
893,50,0.9,1,0,0,0.0019888877868652344
894,50,0.9,1,0,0,0.002145051956176758
895,50,0.9,3,0,0,0.0020017623901367188
896,50,0.9,1,0,0,0.0020830631256103516
897,50,0.9,1,0,0,0.002008199691772461
898,50,0.9,1,0,0,0.002077341079711914
899,50,0.9,1,0,0,0.0019788742065429688
